dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[mean],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
us_births/W/short,Credence,1636722.2857142857,1636722.2857142857,998.2185407366071,998.2185407366071,0.9077513498198602,0.013534085026809148,0.013565389277960036,5.752775658469967,1279.3444750004924,0.017366975802743965,0.013550718810753747,0.010555768378841576,Healthcare,1
us_births/M/short,Credence,49490293.333333336,49490293.333333336,5783.76171875,5783.76171875,0.6526850293127544,0.017786094297965366,0.01801561816208101,3.4460036145339017,7034.9337831520015,0.02185045636689752,0.01796432446524827,0.013406183756337252,Healthcare,1
us_births/D/short,Credence,144391.13666666666,144391.13666666666,224.20387044270834,224.20387044270834,0.3300526062523098,0.02164744178454081,0.02129296664509317,3.173909974348526,379.9883375403338,0.03562082321689658,0.021017293544531458,0.01720410143430336,Healthcare,1
loop_seattle/5T/short,Credence,37.39829013300877,37.39829013300877,3.412690390595711,3.412690390595711,0.5413689876469108,0.09154565589592799,0.07262561673696459,3.885660409330209,6.115414142395327,0.10486585111097697,0.058520105761454916,0.04609279001687588,Transport,1
temperature_rain/D/short,Credence,176.4941680128301,176.4941680128301,5.663618423726942,5.663618423726942,1.3134947434731687,22.79854244683373,1.4918285807520375,19.356648364813605,13.2851107640407,1.5640087836783834,0.6667576296080117,0.5392536143442029,Nature,1
solar/W/short,Credence,1469706.8832116788,1469706.8832116788,978.045096515739,978.045096515739,1.0684384004213787,0.21963875311134506,0.19220506815704252,6.505855052433108,1212.3146799456315,0.24746372689806234,0.19964344956130878,0.14472886028534163,Energy,1
solar/H/short,Credence,658.5090728146209,658.5090728146209,10.763099417367105,10.763099417367105,0.8294862884443877,4.616341331832344,1.4000640830937374,4.301744382124142,25.661431620519945,0.9458889158002804,0.3967314290603761,0.3062149368935325,Energy,1
solar/H/medium,Credence,666.799777600365,666.799777600365,11.01155199482493,11.01155199482493,0.8414104054661454,4.496129815707967,1.3988515377784037,4.209910176705682,25.822466528206885,0.930185519253839,0.3966618060636571,0.30545363592999814,Energy,1
solar/H/long,Credence,664.7231219586374,664.7231219586374,11.514471341494323,11.514471341494323,0.876083292041614,5.39856821019168,1.3990462439181803,4.392221633781946,25.78222492258256,0.8939168543247632,0.39922776376780644,0.30477620623581614,Energy,1
solar/D/short,Credence,132083.21763990266,132083.21763990266,249.19123659899634,249.19123659899634,0.9716457044426834,1.104498604730388,0.42079542819832766,5.038913593388601,363.4325489549645,0.5250362688713298,0.35999647658301087,0.27677058442774,Energy,1
solar/10T/short,Credence,17.934635024291175,17.934635024291175,1.9036958829039785,1.9036958829039785,0.833691967065333,5.115757217855494,1.5100468885023886,3.912048181381305,4.234930344679966,1.2319407678842753,0.5537849213385565,0.4200043502918814,Energy,1
loop_seattle/5T/medium,Credence,67.93266934641866,67.93266934641866,4.952454894137702,4.952454894137702,0.7865823578028993,0.16821990082999624,0.11431488218315514,5.643655445879327,8.242127719613345,0.1466443885036254,0.08811434914001554,0.06939937878049085,Transport,1
solar/10T/medium,Credence,17.713132135753636,17.713132135753636,1.884503250780213,1.884503250780213,0.8212472984870351,3.5029263392961068,1.453978685074435,3.9636975909469783,4.20869720171856,0.933926633009127,0.41817875973050606,0.31394442422253677,Energy,1
solar/10T/long,Credence,17.68862965035419,17.68862965035419,1.9159817809316073,1.9159817809316073,0.8348590614252184,3.2403703359425786,1.4559496180486797,4.154226545604115,4.205785259657724,0.9090132108536141,0.4141088151427411,0.3117094798381171,Energy,1
saugeen/W/short,Credence,972.1005004882812,972.1005004882812,14.855214691162109,14.855214691162109,1.2051271392252842,0.38492022156715394,0.39315869220949207,9.932135995541817,31.17852627191159,0.94114974125193,0.4484170079399939,0.35833702127584827,Nature,1
saugeen/M/short,Credence,398.62969680059524,398.62969680059524,12.39347912016369,12.39347912016369,0.7261519240103123,0.3509434064229329,0.3550777644840159,4.4626385004209155,19.96571303010727,0.59943060174192,0.3720894232764463,0.2891389937953198,Nature,1
saugeen/D/short,Credence,1132.2793619791667,1132.2793619791667,12.465259195963542,12.465259195963542,2.76948200504272,0.27380138397216797,0.3149707589494099,28.42418360565806,33.64935901290196,1.08991077027111,0.4037527207187649,0.3330242615138356,Nature,1
restaurant/D/short,Credence,136.24989433570036,136.24989433570036,6.975747489412592,6.975747489412592,0.6699791222847199,0.6373061998402403,0.38707628014530715,4.460676606631548,11.672613003766568,0.537200695605931,0.3210400621073064,0.25111463879339485,Sales,1
m4_yearly/A/short,Credence,3372418.829687001,3372418.829687001,848.5882125504249,848.5882125504249,3.158402175708681,0.1587666720000559,0.14142793160597328,28.778258996118844,1836.4146671400229,0.2944776029563476,0.1360750527646527,0.10964920456372586,Econ/Fin,1
m4_weekly/W/short,Credence,223259.8427790872,223259.8427790872,241.73904856405346,241.73904856405346,1.9058799460221738,0.05863042252718163,0.058578853587229196,13.531493231253005,472.5038018673365,0.08608286500298055,0.04404110570380346,0.035275955421999856,Econ/Fin,1
m4_quarterly/Q/short,Credence,1695760.7189372967,1695760.7189372967,539.0110685265859,539.0110685265859,1.1280732421603992,0.10964820500680555,0.09813581178906577,8.44886000975923,1302.213776204697,0.21796765460921336,0.09022096107565516,0.0718130534209717,Econ/Fin,1
loop_seattle/5T/long,Credence,80.8857873953675,80.8857873953675,5.383102618903007,5.383102618903007,0.8512555115493419,0.17840856825289766,0.1219920509187625,6.398926927958631,8.993652617005369,0.15900962759634302,0.09517436120739095,0.07534071595843059,Transport,1
loop_seattle/D/short,Credence,17.720101629518997,17.720101629518997,2.8529179733481076,2.8529179733481076,0.8624335846538382,0.0531347907118507,0.05268138241077929,7.350691889647505,4.209525107362943,0.0752298370010119,0.05098545528017695,0.04130475732680647,Transport,1
loop_seattle/H/short,Credence,51.507046079229,51.507046079229,3.861015463204291,3.861015463204291,0.7869599510958183,0.10642921023285698,0.0885308023952915,7.041630291086044,7.176840954015144,0.1270373832760575,0.0683439001054437,0.05540806532375816,Transport,1
m4_monthly/M/short,Credence,1791466.5923774957,1791466.5923774957,544.1844179094103,544.1844179094103,0.8989396463758497,0.15674245418111482,0.1285876944049626,7.309507608165894,1338.4567951105093,0.27817727092360645,0.1131002037616705,0.09001546562599516,Econ/Fin,1
m4_hourly/H/short,Credence,751308.3183175001,751308.3183175001,176.15546656307583,176.15546656307583,0.6828518756450288,0.08462628266277712,0.07680924230132469,5.2456689363942814,866.7804325880344,0.11833467294836594,0.02404911179359283,0.01919106069806057,Econ/Fin,1
loop_seattle/H/medium,Credence,62.480695865028785,62.480695865028785,4.310606385852038,4.310606385852038,0.8858659838502339,0.11292147848013138,0.09795285223681868,8.137235064899379,7.904473155437293,0.13971068060355596,0.07618948665378898,0.06194909594038511,Transport,1
m4_daily/D/short,Credence,360584.452439964,360584.452439964,171.24121915143058,171.24121915143058,3.180092873503045,0.037134016662843126,0.029405722986645334,24.09517770433251,600.4868461839643,0.09275862253278461,0.026452035894313605,0.02086963309797368,Econ/Fin,1
loop_seattle/H/long,Credence,56.5595118094524,56.5595118094524,4.077093617137781,4.077093617137781,0.8550120817363915,0.12001213405728545,0.09457131962811327,7.7795223127329605,7.520605813992142,0.1344032713168049,0.07286310879220285,0.05905748509355814,Transport,1
m_dense/D/short,Credence,7933.979837962963,7933.979837962963,42.95822554976852,42.95822554976852,0.6416289717995697,0.11855276007401316,0.09257382202738573,7.041555515987056,89.0728905894659,0.15419834921681294,0.07436704278059222,0.06173655754674322,Transport,1
m_dense/H/short,Credence,43455.40542426215,43455.40542426215,85.44222191704644,85.44222191704644,0.7633243992288167,0.28194236183472404,0.20220835373684282,8.438565615944935,208.4596014201844,0.36975542485494234,0.15155322590206563,0.12525259570990038,Transport,1
m_dense/H/medium,Credence,35961.38458333333,35961.38458333333,77.21342230902778,77.21342230902778,0.6708523007967797,0.25381047188566996,0.1842090110120105,8.142343945779269,189.6348717491942,0.3299407302351532,0.1343416045034668,0.11156958787779685,Transport,1
m_dense/H/long,Credence,33901.34074074074,33901.34074074074,77.24483169367284,77.24483169367284,0.6727846831065419,0.25466278434268474,0.1844306268363973,7.45535382858514,184.1231673112885,0.31874444651530187,0.13372223324151927,0.11037173185049906,Transport,1
kdd_cup_2018/H/short,Credence,4476.903209320181,4476.903209320181,22.314411797519963,22.314411797519963,0.9295159939326176,0.8306121418345802,0.49247145585884405,7.583103125102905,66.9096645434737,1.4005404581625873,0.4670810522779039,0.374528770926377,Nature,1
sz_taxi/15T/short,Credence,16.530692749116593,16.530692749116593,2.7160337667034367,2.7160337667034367,0.5419772415612087,1139416328216.946,0.3932747468876969,3.8134936060733042,4.065795463266271,0.3801692791554166,0.2539607829706002,0.19936511770303428,Transport,1
sz_taxi/15T/medium,Credence,16.294639548277242,16.294639548277242,2.7459292550372263,2.7459292550372263,0.5356773774199697,9901229462591.951,0.4047230781768823,3.7796369959092244,4.036661931383064,0.3756787670241501,0.2555545483875782,0.2015225158203642,Transport,1
kdd_cup_2018/H/medium,Credence,5382.372926110061,5382.372926110061,25.881188193993452,25.881188193993452,1.052830401013503,0.938460552681479,0.569473537278942,9.040161557639085,73.36465720024908,1.535655147540242,0.5417401428876143,0.4334988192117589,Nature,1
sz_taxi/15T/long,Credence,15.568786308092948,15.568786308092948,2.6955832109152422,2.6955832109152422,0.5082085927943484,6780528728775.746,0.39934425080248637,3.632274957425861,3.9457301362476564,0.3652097363557009,0.2494983690697643,0.19775785077870214,Transport,1
sz_taxi/H/short,Credence,7.160571562938201,7.160571562938201,1.8402641369746282,1.8402641369746282,0.5606331268775692,1.1445663128143702,0.2950018224762537,3.860386841600506,2.6759244314700297,0.24927887475651286,0.17143196120369905,0.13474158664697888,Transport,1
kdd_cup_2018/H/long,Credence,4280.175873779155,4280.175873779155,24.43520929692123,24.43520929692123,1.018999642724246,0.9634556672271931,0.6114626840515778,8.41610927271453,65.42305307595447,1.5350892002291077,0.573348752976925,0.45581996467471986,Nature,1
kdd_cup_2018/D/short,Credence,2941.658341047651,2941.658341047651,21.346306228155754,21.346306228155754,1.2037308202766366,0.5220095197351794,0.4696934056693018,9.088797798611493,54.23705689883671,1.2149676666390625,0.4781799262773336,0.37718597901667156,Nature,1
jena_weather/H/short,Credence,1057.744158573517,1057.744158573517,8.273202333633563,8.273202333633563,0.5167383878284116,1.367653211281234,0.6013896613226347,4.436488365997197,32.52297893141889,0.19936377709436656,0.05071420023907254,0.04189140197560005,Nature,21
bitbrains_fast_storage/5T/short,Credence,1528495.901853481,1528495.901853481,159.10490743068115,159.10490743068115,0.7063030659108456,2.0996494104961183,0.7443803305344244,13.353952137514916,1236.323542545996,3.881750158692724,0.49955005984597306,0.39623218414302186,Web/CloudOps,2
jena_weather/H/medium,Credence,1268.5501984126984,1268.5501984126984,10.123107328869047,10.123107328869047,0.7733500743304749,2.137763293938296,0.673033502611379,6.253754100109777,35.61671234705273,0.21794496304752708,0.06194508440920387,0.0497251480147733,Nature,21
jena_weather/H/long,Credence,1196.6689153439154,1196.6689153439154,11.229339244378307,11.229339244378307,0.967520349756887,2.1187001095386786,0.6619931619662673,8.313925589752882,34.59290267300383,0.20828762119255695,0.06761307025562432,0.054689955093491796,Nature,21
jena_weather/D/short,Credence,360.0541666666667,360.0541666666667,9.37044890873016,9.37044890873016,1.0175175453887815,0.596195020853162,0.44065816515307393,6.494216472382129,18.975093324320348,0.11426107516440898,0.05642541771915213,0.044460385650586826,Nature,21
jena_weather/10T/short,Credence,792.4631417410715,792.4631417410715,5.520279511951265,5.520279511951265,0.2668302060923193,0.34533058148841117,0.5392061296834139,2.0273121404154675,28.150721868916104,0.17485126470787235,0.03428785445361652,0.027687026571583437,Nature,21
jena_weather/10T/medium,Credence,1483.5535353535354,1483.5535353535354,9.822177128427128,9.822177128427128,0.5962648530150952,0.7850076055883695,0.6468490627921947,5.332305773740324,38.51692531022609,0.23637768600335612,0.06027852645123468,0.048638774314651016,Nature,21
jena_weather/10T/long,Credence,1459.66917989418,1459.66917989418,10.021282862103174,10.021282862103174,0.6478315730272484,0.8697569703028881,0.6402872654900765,5.98737357225557,38.205617124896435,0.23378672236047612,0.06132194819728783,0.0499604403719531,Nature,21
hospital/M/short,Credence,2557.253283961966,2557.253283961966,17.1035864149058,17.1035864149058,0.7436452915292656,0.18965251836399574,0.1702307518601195,4.903399377895381,50.56929190686741,0.18357827252805117,0.062089990381222884,0.049206227291255365,Healthcare,1
hierarchical_sales/W/short,Credence,461.68845121739275,461.68845121739275,8.843955435995328,8.843955435995328,0.7140113065938388,0.5202988060978985,0.4532965347998993,6.601690112274402,21.486936757420604,0.9864757765756831,0.4060303199669089,0.3417315670038001,Sales,1
hierarchical_sales/D/short,Credence,28.937308780059876,28.937308780059876,2.290627967232069,2.290627967232069,0.7406171371514995,0.6232973926688082,1.0624864757672192,7.097820904520716,5.379340924319621,1.6503222229741863,0.7027392931723135,0.5684152747520433,Sales,1
ett2/W/short,Credence,3075562.285714286,3075562.285714286,1190.0066964285713,1190.0066964285713,0.7833909243601866,0.12332493918282646,0.13375963077664088,8.584146799445607,1753.7281105445866,0.1471108746386874,0.09982329922460996,0.08627397054526836,Energy,7
ett2/H/short,Credence,103.94273856026786,103.94273856026786,6.232590157645089,6.232590157645089,0.7184829749938764,0.117135394044206,0.10748440272696293,5.00499262931481,10.195231167573782,0.1293038984501613,0.07904658477865584,0.06266961835902199,Energy,7
ett2/H/medium,Credence,233.78716517857143,233.78716517857143,9.529048084077381,9.529048084077381,1.0358723089914665,0.17550200946091227,0.16897153943054702,6.896975732716248,15.290100234418722,0.2060439204424128,0.1284100427875454,0.1019951158424264,Energy,7
ett2/H/long,Credence,221.39074074074074,221.39074074074074,9.146682787698413,9.146682787698413,1.0216150343095585,0.18030905269456327,0.17348942653992436,7.10685092000194,14.87920497677012,0.20375926027495941,0.1252567809705446,0.10081802544896064,Energy,7
ett2/D/short,Credence,104328.66666666667,104328.66666666667,194.52862103174604,194.52862103174604,1.2785890662682768,0.4062861124674479,0.13367455487897872,11.739681991911288,322.9994840037158,0.18486110575701542,0.11133384963829317,0.09228443009064564,Energy,7
ett2/15T/short,Credence,7.423426455543154,7.423426455543154,1.672842552548363,1.672842552548363,0.7271767850310341,0.10571550431383821,0.12491874416301302,5.2869616135760085,2.724596567483552,0.12934629525995162,0.07941578922459605,0.06286177378470742,Energy,7
ett2/15T/medium,Credence,11.101047867063492,11.101047867063492,2.0835376364087304,2.0835376364087304,0.8637435229061479,0.131087391784775,0.15918717491282403,6.6416839979399995,3.3318235047888556,0.17755889387394908,0.11103548478295551,0.08768484669789156,Energy,7
ett2/15T/long,Credence,11.30171378968254,11.30171378968254,2.1313087487599205,2.1313087487599205,0.8904943273738074,0.13636622981179083,0.1637370638723862,7.272454581545179,3.361802163971363,0.17915651078151318,0.11358129366389233,0.09101179656467756,Energy,7
ett1/W/short,Credence,1111960.9285714286,1111960.9285714286,853.0977957589286,853.0977957589286,1.489598023496893,0.646209853036063,0.5365160951931971,7.462418930065293,1054.4955801573701,0.4196089597803796,0.3394679744564853,0.24604765822094216,Energy,7
ett1/H/short,Credence,94.37861095610118,94.37861095610118,4.805145917619978,4.805145917619978,0.7972875752011679,0.4497845104762486,0.2551352561458721,5.476828295913551,9.714865462583678,0.45343251629957504,0.224275818641507,0.17303982633133233,Energy,7
ett1/H/medium,Credence,138.7237816220238,138.7237816220238,6.800126720610119,6.800126720610119,1.24189546659382,3442174837651.5728,0.4290310777510332,8.62820331286633,11.778106028645853,0.5641433588702726,0.3257099502736896,0.2528295866896716,Energy,7
ett1/H/long,Credence,151.97708333333333,151.97708333333333,7.211789537863757,7.211789537863757,1.3614075570242412,3214190293411.1094,0.4658987722940053,9.663198433221021,12.327898577346154,0.5903563624945107,0.34535698131657894,0.2681841180758916,Energy,7
ett1/D/short,Credence,43469.69841269841,43469.69841269841,139.16455853174602,139.16455853174602,1.6671769313194167,1.2702307322668651,0.4766105233829198,10.525854030359614,208.49388099581822,0.5476160942482045,0.3655203291191981,0.27868864730594173,Energy,7
ett1/15T/short,Credence,4.623345801943825,4.623345801943825,1.059717777797154,1.059717777797154,0.6716689645841817,0.47021219913557644,0.23665733802794486,4.571834600251855,2.150196689129584,0.4064766653528783,0.2003307654187305,0.15484439961778415,Energy,7
ett1/15T/medium,Credence,9.005143229166666,9.005143229166666,1.550743892609127,1.550743892609127,0.9767812422059208,0.7239402125290761,0.38100267433044893,6.566301629362595,3.000857082429396,0.5719662593912906,0.29557328428699015,0.22843632220936344,Energy,7
ett1/15T/long,Credence,8.37531498015873,8.37531498015873,1.542845672123016,1.542845672123016,0.9892770003534682,0.7556724071303604,0.3824772253980938,6.853504518047295,2.8940136454686476,0.5516018622609847,0.294067910583933,0.22800103287592677,Energy,7
electricity/W/short,Credence,37575711664.04324,37575711664.04324,26119.200362471845,26119.200362471845,1.3832867534236295,0.1643380505213039,0.09111014343171413,10.585153650519208,193844.55541501092,0.44228931074903655,0.05959539642937568,0.04664801665805393,Energy,1
electricity/H/short,Credence,1513370.0237343428,1513370.0237343428,160.57993601515486,160.57993601515486,0.8752766255219333,0.1733855662944088,0.11924548546995618,9.94164657419424,1230.1910517209685,0.5807380293201702,0.07580519746046087,0.06211480579401461,Energy,1
bitbrains_fast_storage/5T/medium,Credence,2740298.2282600827,2740298.2282600827,274.1128030846252,274.1128030846252,0.9996347096190068,3.4291294235227006,0.8117799432167473,22.260936963804866,1655.384616413987,5.029515627136364,0.8328303966596089,0.6586053951622356,Web/CloudOps,2
electricity/H/medium,Credence,5508145.060420537,5508145.060420537,232.94081041215776,232.94081041215776,1.0411213365238816,0.22842255341541504,0.12642746124612067,8.995793984336458,2346.943770187206,0.9160894905496816,0.09092447422448555,0.07269818790359901,Energy,1
electricity/H/long,Credence,8401065.927063625,8401065.927063625,269.7711686256569,269.7711686256569,1.1745471368382348,0.2938493885619864,0.13914600784548187,10.366833495648285,2898.459233293376,1.1431515153067513,0.10639767386001331,0.08532072001199029,Energy,1
electricity/D/short,Credence,1248735224.6862702,1248735224.6862702,4122.372827702703,4122.372827702703,1.3548041048424742,0.3716421046707204,0.09245857834482635,10.807254296251555,35337.44790850452,0.5807116412973582,0.06774427788371032,0.05318008128781032,Energy,1
electricity/15T/short,Credence,124810.83715732521,124810.83715732521,49.19209098382039,49.19209098382039,0.9417113127882552,0.16077998250828393,0.15977368816316082,10.192597366399122,353.2857726505912,0.696395909607835,0.09696730974804982,0.08047146073657141,Energy,1
bitbrains_fast_storage/5T/long,Credence,3886735.1363878986,3886735.1363878986,371.13872076356756,371.13872076356756,0.9029997960975852,4.337086650051884,0.8244857608836835,16.94372648054291,1971.4804428114164,5.2100341679866125,0.9808088248055696,0.7396800891202501,Web/CloudOps,2
bitbrains_fast_storage/H/short,Credence,2963980.435333646,2963980.435333646,329.1556783719178,329.1556783719178,1.0311728901912252,4.157948039001252,0.578602773139259,18.579345929986754,1721.6214552954566,4.907180411305247,0.9382006086229727,0.6882796093163652,Web/CloudOps,2
electricity/15T/medium,Credence,243410.8907320303,243410.8907320303,51.73663102323515,51.73663102323515,0.8077110579868976,0.12622626334867612,0.12806051231938256,7.068398033831639,493.36689261849574,0.8501208285780447,0.08914742414083986,0.07185068823849153,Energy,1
bitbrains_rnd/5T/short,Credence,1458063.5290464484,1458063.5290464484,117.23472739480204,117.23472739480204,1.6662935330228987,1.1112787664094013,0.6632248711073032,52.68460931074456,1207.5030140941465,4.940753770681778,0.4796906630210343,0.396396390876253,Web/CloudOps,2
bitbrains_rnd/5T/medium,Credence,2278061.312433792,2278061.312433792,159.27814503695163,159.27814503695163,4.391747043109209,0.972334987518571,0.7374366441704635,161.55509964239357,1509.324786927516,6.350498842264102,0.6701643572118128,0.624676922820664,Web/CloudOps,2
bitbrains_rnd/5T/long,Credence,2272700.3374795034,2272700.3374795034,163.88463532633025,163.88463532633025,3.321250722266839,1.1952823638711678,0.7108936553288346,117.74343027284539,1507.5477894513008,5.775075950561704,0.6278051168674005,0.5861149777979726,Web/CloudOps,2
bitbrains_rnd/H/short,Credence,1685975.9543173981,1685975.9543173981,161.85478979339737,161.85478979339737,5.815038885944092,1.965492204966517,0.5622051208142498,201.36448641746463,1298.4513677136306,5.68265855818656,0.7083557607725419,0.6197528788025772,Web/CloudOps,2
bizitobs_application/10S/short,Credence,415140.33777777775,415140.33777777775,346.98381944444446,346.98381944444446,1.1082152313442275,0.015585428873697916,0.015739248915140024,7.057060083548888,644.3138503693505,0.024848609812683012,0.01338177898200836,0.010553104914720926,Web/CloudOps,2
bizitobs_application/10S/medium,Credence,3445794.3466666667,3445794.3466666667,1030.3841666666667,1030.3841666666667,2.30631387968105,0.033014624913533526,0.033638139681550015,29.874967248900564,1856.2850930465036,0.07289085223046714,0.04046015362319751,0.03480833445540767,Web/CloudOps,2
bizitobs_application/10S/long,Credence,6230326.044444445,6230326.044444445,1510.43625,1510.43625,3.2405553132497396,0.04710776858859592,0.04810378342778356,65.36896640262597,2496.062107489404,0.09626313844048612,0.05825148877626473,0.05284979570263238,Web/CloudOps,2
bizitobs_l2c/5T/short,Credence,16.52953839983259,16.52953839983259,2.43088873000372,2.43088873000372,0.25187238709469867,0.1423234340392632,0.19561033268583614,2.0408688306858775,4.065653502185422,0.13963099500092852,0.08348655681663712,0.06656930665085664,Web/CloudOps,7
bizitobs_l2c/5T/medium,Credence,69.4765199829932,69.4765199829932,5.071479724702381,5.071479724702381,0.5071328254004183,0.3522649642095109,0.6263582659582138,5.467348557967454,8.335257643468088,0.43855712731843133,0.2668344128585016,0.21781310601896015,Web/CloudOps,7
bizitobs_l2c/5T/long,Credence,79.13377480158731,79.13377480158731,5.505371403769841,5.505371403769841,0.5562870681497561,0.39066003693767926,0.7412753370192634,6.64760808888719,8.895716654749481,0.49948119104389443,0.30911837377664286,0.2559354004864677,Web/CloudOps,7
bizitobs_l2c/H/short,Credence,53.66231088789682,53.66231088789682,4.424156067863343,4.424156067863343,0.4397047855497665,0.4046373252960132,0.5970930302242548,3.056166952623499,7.325456360384439,0.39486089988311457,0.23847336742419456,0.18750775946521497,Web/CloudOps,7
bizitobs_l2c/H/medium,Credence,69.26595052083333,69.26595052083333,4.778494408017113,4.778494408017113,0.4802304083737775,0.4968496450697755,0.7613166128995846,4.291233229646984,8.322616807280829,0.5039470890098513,0.28934509452164187,0.23362040260092598,Web/CloudOps,7
bizitobs_l2c/H/long,Credence,85.2335689484127,85.2335689484127,5.3132707868303575,5.3132707868303575,0.5686463658995095,0.6423879416114144,0.7754691190452652,7.244862934357341,9.232202822101163,0.5639295941521604,0.3245499147034381,0.27047641043121357,Web/CloudOps,7
bizitobs_service/10S/short,Credence,2468.481546895668,2468.481546895668,19.03029438967427,19.03029438967427,0.7396185984187376,0.062102412370146895,0.04849526366929057,5.294076073700168,49.68381574412002,0.03680735902673081,0.014098250456297118,0.010880258968652525,Web/CloudOps,2
bizitobs_service/10S/medium,Credence,17025.775555555556,17025.775555555556,37.35526351686508,37.35526351686508,1.0259178903390946,0.07627884879944817,0.06413385638199637,9.713487104803464,130.48285540850014,0.09820446595729124,0.028114449924343417,0.02159764373562635,Web/CloudOps,2
bizitobs_service/10S/long,Credence,129363.6101058201,129363.6101058201,75.89303654100529,75.89303654100529,1.3177238490558834,0.09095720482881738,0.08201714707281553,20.41933941498708,359.67153085255455,0.26645618413200467,0.05622399101472682,0.05187088451565125,Web/CloudOps,2
car_parts/M/short,Credence,1.3426731437409052,1.3426731437409052,0.4587063236953697,0.4587063236953697,0.8427865338571098,0.8088079748879712,1.8828032479772985,13.916383993050575,1.1587377372558922,2.7785342301131255,1.0999307099251505,0.9425947848510747,Sales,1
covid_deaths/D/short,Credence,352951.29431244126,352951.29431244126,103.67964580794026,103.67964580794026,34.97433558817868,0.09029729648635756,0.3676687112872802,700.8625445598963,594.0970411577904,0.2235318924048417,0.03900996945910929,0.03230889439640215,Healthcare,1
electricity/15T/long,Credence,312753.6734300935,312753.6734300935,57.091285952548006,57.091285952548006,0.8564378853581651,0.13111758113187907,0.13012238921485078,7.103401210075314,559.243840761875,0.882275724360954,0.0900685032129486,0.07202207238241887,Energy,1