dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,num_variates
ett1/15T/medium,STRIDE (+Timer-S1),8.632627728174603,8.632627728174603,1.5298381696428571,0.9615790747079523,0.7022635110787491,0.37733158172123016,8.204850567366911,2.938133374810375,0.5600110601143692,0.29158863329014634,0.22947734762459276,7
ett1/H/medium,STRIDE (+Timer-S1),151.78863467261905,151.78863467261905,7.028819056919643,1.2526538537213945,3357114414951.455,0.4262459164574033,11.313226336592342,12.320253027946263,0.5901109149818333,0.3366637710696447,0.27116470131749765,7
ett2/15T/medium,STRIDE (+Timer-S1),10.859255952380952,10.859255952380952,2.0504242621527777,0.8417382947924624,0.12837719910089884,0.15731187608506944,8.161546309355465,3.295338518632183,0.1756145430475401,0.10927081324592174,0.08935195589729532,7
ett2/H/medium,STRIDE (+Timer-S1),225.59776785714286,225.59776785714286,9.660466076078869,1.0535589222882908,0.1711012064394295,0.17446943010602678,7.737542728761796,15.01991237847754,0.20240296556046022,0.13018098463053623,0.10411843944153186,7
bizitobs_l2c/H/long,STRIDE (+Timer-S1),73.65833333333333,73.65833333333333,5.033530195932539,0.5455111605102733,0.6476574053196503,0.7664553687686012,6.416698363837005,8.582443319552617,0.5242404084150865,0.3074625520303347,0.2552028554783936,7
electricity/15T/short,STRIDE (+Timer-S1),126076.56814194687,126076.56814194687,50.08774031493041,0.940114219891076,0.1621016829879098,0.16027507618791353,10.222046777357892,355.0726237573757,0.6999181412692389,0.09873281057442883,0.08161943431802297,1
electricity/H/short,STRIDE (+Timer-S1),1880292.170703301,1880292.170703301,177.7661169708527,0.9303442642730813,0.16655055963316953,0.1259646516912648,10.373249079051728,1371.2374596339253,0.6473220049352354,0.08391830199697456,0.0684339241415551,1
electricity/D/short,STRIDE (+Timer-S1),1286298089.8052614,1286298089.8052614,4183.255921171171,1.372025634532198,0.2936013542394033,0.09251205100669517,10.810421433183212,35864.99811522735,0.589381030869363,0.06874478786500844,0.05418580727459809,1
electricity/W/short,STRIDE (+Timer-S1),38809607100.88649,38809607100.88649,27563.96924268018,1.5066743773440734,0.25233227219331544,0.09864887985537109,11.56389149097645,197001.54085916813,0.44949250528817825,0.06289188163982831,0.048412130733590825,1
solar/10T/short,STRIDE (+Timer-S1),14.672276643999012,14.672276643999012,1.578602583390953,0.6927006357822495,2.2674766681832534,1.5080373621067948,4.231441500654276,3.8304407897785095,1.1142747880707777,0.45921531113333,0.35340682266329826,1
solar/H/short,STRIDE (+Timer-S1),326.06883583845564,326.06883583845564,7.22345274745586,0.5550794342853163,2.551041970970074,1.3608816012509608,3.7495146447998144,18.05737621689418,0.6656008999261092,0.2662588734670168,0.209407634885094,1
solar/D/short,STRIDE (+Timer-S1),111102.15182481751,111102.15182481751,237.2636604698905,0.925550495627316,1.0104886762707193,0.41314991303604015,5.822463282833193,333.31989413297475,0.4815337432543848,0.3427651951633126,0.2570573417331858,1
solar/W/short,STRIDE (+Timer-S1),1850461.1824817518,1850461.1824817518,1106.4703467153286,1.224799776872976,0.25498730248778406,0.21652940415988003,6.503278255704194,1360.316574361186,0.27767462241993907,0.22585826088851366,0.16957703235452315,1
hospital/M/short,STRIDE (+Timer-S1),2889.037354682747,2889.037354682747,18.431864924557257,0.7759547989921798,0.18744317162093885,0.17595084073076245,5.225784522326087,53.749766089563096,0.19512413236240744,0.06691194981634867,0.05226694442308597,1
covid_deaths/D/short,STRIDE (+Timer-S1),761208.8446115288,761208.8446115288,167.09532326911028,38.63344263175425,0.10847604317735941,0.38377888806182936,842.4646275659262,872.4728331653249,0.32827213394160065,0.06287042559503785,0.04922316350623235,1
us_births/D/short,STRIDE (+Timer-S1),117595.97333333333,117595.97333333333,205.86548177083333,0.3031568938815556,0.019849443435668947,0.01949443499247233,2.880228255858902,342.922692940163,0.03214621980598833,0.019298218413984165,0.015602914421277267,1
us_births/M/short,STRIDE (+Timer-S1),21672929.333333332,21672929.333333332,3824.296875,0.4316338168282667,0.011759410301844278,0.011820513755083084,4.404223640870953,4655.41935096435,0.01445970076384712,0.011878240020023302,0.009794833530484813,1
us_births/W/short,STRIDE (+Timer-S1),2145902.8571428573,2145902.8571428573,1053.0916573660713,0.9572261278641242,0.01423991790839604,0.014253667422703334,6.414410109808244,1464.890049506398,0.019885738783096893,0.014295615988446789,0.011522461740795329,1
saugeen/D/short,STRIDE (+Timer-S1),810.86984375,810.86984375,10.305071614583333,2.2885760096561243,0.24804946899414063,0.2754535929361979,21.48662551166397,28.475776438053447,0.9223371836213382,0.33378372493855396,0.28065116963804754,1
saugeen/M/short,STRIDE (+Timer-S1),372.96958705357144,372.96958705357144,12.406305222284226,0.7267600541399274,0.37343797229585196,0.3600439571198963,4.886533226869718,19.312420538440318,0.5798168012829591,0.3724745013400507,0.28598354156118516,1
saugeen/W/short,STRIDE (+Timer-S1),728.04267578125,728.04267578125,12.004441833496093,0.9738667067359958,0.30068809986114503,0.31986796855926514,9.04096373605058,26.98226594971686,0.8144821341297421,0.36236405874151023,0.29629225446869795,1
temperature_rain/D/short,STRIDE (+Timer-S1),187.05204043444715,187.05204043444715,5.780666201372182,1.3559720036112621,19.90746369678942,1.509124874885224,19.15411435052957,13.67669698554615,1.6101088354509745,0.6805372478061449,0.549960474986174,1
kdd_cup_2018/H/short,STRIDE (+Timer-S1),3748.325103742491,3748.325103742491,16.427082641990978,0.6814553769216859,0.6097586313386795,0.37632721863624563,5.83346398207966,61.22356657156206,1.2815201263988092,0.3438485897276411,0.2783034575840732,1
kdd_cup_2018/D/short,STRIDE (+Timer-S1),2876.6638536679634,2876.6638536679634,20.88059372454535,1.175066704289955,0.517910244886732,0.45686576027004266,9.284675082028864,53.63453974509302,1.2014706600838005,0.4677474784794138,0.37006852224039555,1
car_parts/M/short,STRIDE (+Timer-S1),1.4137865998156758,1.4137865998156758,0.4577094359719074,0.8538773565980375,0.8630074279378924,1.910180285178837,15.718718986696636,1.189027585809377,2.851166179798401,1.0975402754254688,0.9541479543481413,1
restaurant/D/short,STRIDE (+Timer-S1),139.95408815494537,139.95408815494537,7.120555258826002,0.6842260429605003,0.6808278433045408,0.3938991681661238,4.733058145253002,11.830219277551256,0.5444541014955697,0.32770445117194213,0.25687584545337516,1
hierarchical_sales/D/short,STRIDE (+Timer-S1),27.989687112443157,27.989687112443157,2.283102178553896,0.7407711377626105,0.6224661503768817,1.0441507059316735,7.0483689836202466,5.290528056105852,1.623075418549386,0.7004304645489321,0.566854957564001,1
hierarchical_sales/W/short,STRIDE (+Timer-S1),451.42210879568324,451.42210879568324,8.992439593298961,0.7268728870901904,0.5591045895250459,0.4595958156100774,6.6560749484660535,21.246696420754056,0.9754462252090328,0.41284730025772215,0.3513621607153163,1
loop_seattle/5T/short,STRIDE (+Timer-S1),40.61617097805405,40.61617097805405,3.480218356263404,0.551450301313058,0.08884335846108672,0.07424608822085417,3.98056004050553,6.373081748891509,0.10928428129010963,0.05967806106724512,0.04675468454912866,1
loop_seattle/H/short,STRIDE (+Timer-S1),52.2705188254156,52.2705188254156,3.825040599600676,0.778199380229826,0.10494598768152513,0.0882236719662411,6.705674185871338,7.229835324916855,0.1279754372475447,0.06770710828453573,0.05506913378830368,1
loop_seattle/D/short,STRIDE (+Timer-S1),11.728608790221475,11.728608790221475,2.2756446365970575,0.6957758662169882,0.04287327204449381,0.04193003669734833,5.826889491137444,3.4247056501576125,0.061204064120901736,0.04066880908385879,0.033331263925347715,1
sz_taxi/15T/short,STRIDE (+Timer-S1),16.625247932033517,16.625247932033517,2.736123795911069,0.5463859346923953,991876056762.4591,0.3969218337928856,3.845384585734266,4.077407010838324,0.3812550114615537,0.25583928864531685,0.20062446224717642,1
sz_taxi/H/short,STRIDE (+Timer-S1),7.182281494140625,7.182281494140625,1.8520904932266626,0.5641471032304524,1.1862863149398413,0.2967025846497625,3.9649957458459553,2.679977890606679,0.24965647835283597,0.17253365848666125,0.13577768587150071,1
m_dense/H/short,STRIDE (+Timer-S1),33858.39024305555,33858.39024305555,78.14686740451388,0.6792292450224638,0.24976188904919408,0.1925758859846327,6.844751624373596,184.0064951110573,0.3263817022557159,0.13861308316341206,0.11286301528914294,1
m_dense/D/short,STRIDE (+Timer-S1),5594.135925925926,5594.135925925926,34.74106770833333,0.5455097617454854,0.10201176897166304,0.0782101058959961,6.177664627650166,74.7939564799585,0.12947939695361285,0.060141924670143204,0.05063497574111622,1
ett1/15T/short,STRIDE (+Timer-S1),4.470719401041666,4.470719401041666,1.0179075695219495,0.6524556703349379,0.4467734540765523,0.22487120855422246,4.495275847626266,2.114407576850231,0.3997110006481151,0.19242688005640304,0.14920167921146094,7
ett1/H/short,STRIDE (+Timer-S1),83.05057663690476,83.05057663690476,4.444340587797619,0.7462308992265931,0.46130567278180806,0.2339840843563988,5.572512913109374,9.113208909978129,0.42535074351056645,0.2074355577829546,0.16295988964904684,7
ett1/D/short,STRIDE (+Timer-S1),42370.10476190476,42370.10476190476,137.78033234126985,1.7243919071167684,1.1316885811941964,0.4787121000744048,10.516912174939907,205.83999796420704,0.5406455824354781,0.3618846131146605,0.27795752929309236,7
ett1/W/short,STRIDE (+Timer-S1),1351399.4285714286,1351399.4285714286,904.5376674107143,1.6230639720518618,0.6061590739658901,0.6025476455688477,9.205475947468697,1162.497066048525,0.46258532876882025,0.3599371271406728,0.27215435209314726,7
ett2/15T/short,STRIDE (+Timer-S1),7.115111142113095,7.115111142113095,1.6628304617745535,0.720705631375991,0.1029398587989577,0.12288202558244977,4.915092656211023,2.6674165670388073,0.1266317536540996,0.0789404774664521,0.06209446347661064,7
ett2/H/short,STRIDE (+Timer-S1),92.4660900297619,92.4660900297619,6.052215866815477,0.7150823471225262,0.11366216250442503,0.10868595668247767,5.254098875334971,9.615928973830968,0.12195673478113953,0.0767589368969058,0.06042517471233707,7
ett2/D/short,STRIDE (+Timer-S1),103471.2,103471.2,194.55736607142856,1.3029073568228922,0.4001892574249752,0.13613343011765253,12.441016032346418,321.66939549792426,0.18409986109839394,0.11135030118104759,0.09179244388370571,7
ett2/W/short,STRIDE (+Timer-S1),4032709.1428571427,4032709.1428571427,1277.9457310267858,0.7882920405601482,0.11714751379830497,0.12620295797075545,9.530271878683143,2008.1606367163815,0.16845385889982262,0.10720003465859226,0.09327073208445466,7
jena_weather/10T/short,STRIDE (+Timer-S1),800.2962301587302,800.2962301587302,5.651286969866072,0.28574115073546,0.352440894586938,0.5395374664729549,2.5168784941744202,28.289507421634795,0.1757133104673822,0.03510157766539736,0.028354796831103393,21
jena_weather/H/short,STRIDE (+Timer-S1),1184.8667502088554,1184.8667502088554,9.14193850511696,0.5422606856181066,2.1065071548353256,0.6095422066792896,4.61712785009484,34.421893472161806,0.21100400789665938,0.0560394989916668,0.04510812248275601,21
jena_weather/D/short,STRIDE (+Timer-S1),436.45625,436.45625,10.280495876736111,1.0754887886495543,0.6958132774495029,0.4639344230530754,7.086095472799735,20.891535367224687,0.12580118854197359,0.06190538786934875,0.048765131248710576,21
bitbrains_fast_storage/5T/short,STRIDE (+Timer-S1),1608706.8399312317,1608706.8399312317,149.371286409414,0.6908481895967914,1.706486040769591,0.7491080230993179,13.173036893987087,1268.348075226683,3.9822992600241536,0.46898889583662084,0.3720004033990905,2
bitbrains_fast_storage/H/short,STRIDE (+Timer-S1),2208353.0742958984,2208353.0742958984,243.51948984761245,0.9973926372165,2.638628908570661,0.5879779814790971,19.431451875310415,1486.0528504383344,4.235733337623737,0.6941096483913105,0.5556236222412508,2
bitbrains_rnd/5T/short,STRIDE (+Timer-S1),1517792.2707100941,1517792.2707100941,115.75331815882639,1.6707844092428141,1.110085227031172,0.6854555324506139,52.770866870881285,1231.9871227858246,5.040935667673128,0.47362916329749916,0.3816077081050065,2
bitbrains_rnd/H/short,STRIDE (+Timer-S1),1923797.1101828567,1923797.1101828567,151.7751849145923,5.815581775887541,1.3844878944566366,0.5764297887142547,195.27080329874713,1387.0101334102994,6.070235043756938,0.6642424767121072,0.6030012600799348,2
bizitobs_application/10S/short,STRIDE (+Timer-S1),299081.6,299081.6,303.06225694444447,1.1340850959726552,0.015731707678900825,0.01586631774902344,9.500442979368984,546.8835342191242,0.021091111958872345,0.011687899875886032,0.009008512462358164,2
bizitobs_service/10S/short,STRIDE (+Timer-S1),2425.222222222222,2425.222222222222,19.55011636078042,0.7724131299792786,0.08415811690073165,0.05728102507414641,7.362838503126826,49.24654528210301,0.03648341404491928,0.01448335077579363,0.011555291468034627,2
bizitobs_l2c/5T/short,STRIDE (+Timer-S1),13.372953869047619,13.372953869047619,2.288029988606771,0.23856970256779095,0.13012974891674403,0.18621517363048734,1.6911592716173154,3.656904957617523,0.12559291827877805,0.07858021105522502,0.0624172017549482,7
bizitobs_l2c/H/short,STRIDE (+Timer-S1),48.62872023809524,48.62872023809524,4.2224217974950395,0.40707062959796103,0.3504193715340228,0.5851186116536459,2.4363015509364616,6.973429589383924,0.37588575338822566,0.22759937246523593,0.17551615133535203,7
electricity/15T/medium,STRIDE (+Timer-S1),280489.32433286705,280489.32433286705,56.249240047420464,0.8557221663157266,0.1289981587110104,0.13574088486045954,8.311925757474523,529.6124284161646,0.9125755392613252,0.0969231041703925,0.07942459917882544,1
electricity/H/medium,STRIDE (+Timer-S1),6926567.822080518,6926567.822080518,254.44501605609517,1.0791384619555777,0.21315820788061374,0.1313295488834033,11.371050712075123,2631.83734719312,1.0272928243197832,0.09931827263456576,0.08196102269660621,1
solar/10T/medium,STRIDE (+Timer-S1),17.87358563681984,17.87358563681984,1.8785286933546228,0.8214740913722683,2.348362366377384,1.46286360030217,4.42048064405413,4.2277163619168965,0.9381470458994039,0.4168529753279954,0.3147737655452018,1
solar/H/medium,STRIDE (+Timer-S1),421.9113423813869,421.9113423813869,8.074488670924573,0.6173892346371592,3.34559109470607,1.3643968362225931,4.861133312618748,20.540480578150717,0.7399160458082388,0.2908619253859647,0.23298559665278398,1
kdd_cup_2018/H/medium,STRIDE (+Timer-S1),4069.113548902336,4069.113548902336,18.19235634294384,0.7627464443892554,0.7419855889946875,0.4123077531176912,7.121904629783663,63.789603768187305,1.335231939055193,0.3807989672430946,0.3136187302595888,1
loop_seattle/5T/medium,STRIDE (+Timer-S1),69.06357992292311,69.06357992292311,4.734578699952432,0.7540801694795448,0.15022510221499039,0.10887629486335935,6.94097751447247,8.31045004334441,0.14785998300871012,0.08423788392651732,0.06833439258109833,1
loop_seattle/H/medium,STRIDE (+Timer-S1),60.57196796995937,60.57196796995937,4.154303808379591,0.8585334944085192,0.11095863894412392,0.09567009548899805,9.05859210286428,7.7827994943952765,0.1375601110025552,0.07342685539188973,0.06102677960808203,1
sz_taxi/15T/medium,STRIDE (+Timer-S1),16.28189749432425,16.28189749432425,2.735961392394498,0.5340426580711192,8868659270801.9,0.40265262310321515,5.4156043124897595,4.035083331769525,0.3755318264574825,0.2546268550921089,0.20927497023124475,1
m_dense/H/medium,STRIDE (+Timer-S1),32741.231111111112,32741.231111111112,75.05256510416666,0.6477321578385692,0.24092857919580954,0.18765418158637154,8.385099303368,180.94538156888976,0.31482211341940886,0.13058198534150353,0.10874215351259664,1
jena_weather/10T/medium,STRIDE (+Timer-S1),1419.1411255411256,1419.1411255411256,9.790902326839827,0.6002446184051967,0.6774024343444456,0.6586547350620068,6.99805746014277,37.67148955830026,0.2311892618211258,0.06008659354979258,0.049668072125518915,21
jena_weather/H/medium,STRIDE (+Timer-S1),1301.795634920635,1301.795634920635,10.73684585813492,0.7715702473420852,2.512173924938115,0.6847128247457838,9.025315922346246,36.080405137978076,0.22078238125723984,0.06570065903322621,0.05458738111261449,21
bitbrains_fast_storage/5T/medium,STRIDE (+Timer-S1),3079118.650194731,3079118.650194731,244.9555771982742,1.0057936754379921,1.7903581905944213,0.8276032124243475,24.075179912455678,1754.7417616831062,5.33139002981104,0.7442426860399378,0.5965078494182422,2
bitbrains_rnd/5T/medium,STRIDE (+Timer-S1),2253183.846979843,2253183.846979843,145.4025868124984,4.446760248038229,0.4439770824784428,0.7536118297376632,162.200456781103,1501.0609071519527,6.315728523722088,0.6117828134616201,0.5974321112294589,2
bizitobs_application/10S/medium,STRIDE (+Timer-S1),1474307.52,1474307.52,693.7286458333333,1.87226196865596,0.02697858174641927,0.027089948654174804,18.26187973710464,1214.2106571760933,0.047678478871814,0.02724068215647346,0.022877714962395417,2
bizitobs_service/10S/medium,STRIDE (+Timer-S1),6314.018412698412,6314.018412698412,24.925071924603174,0.9250575924814965,0.10066619388640873,0.0728834945436508,10.139693159775696,79.46079796162641,0.05980406190390759,0.018759194251461896,0.015837023809446016,2
bizitobs_l2c/5T/medium,STRIDE (+Timer-S1),54.439195365646256,54.439195365646256,4.84332051179847,0.4986955241030308,0.4167123247607579,0.6337737205567737,4.161786408759966,7.378292171339263,0.38820667069773784,0.25482988303322546,0.2035009891356407,7
bizitobs_l2c/H/medium,STRIDE (+Timer-S1),66.97847377232142,66.97847377232142,4.669821602957589,0.4751860335923499,0.4787715507207241,0.754226321265811,3.9104138204542984,8.184037742601229,0.4955559161539897,0.28276479111077574,0.22984177807379075,7
electricity/15T/long,STRIDE (+Timer-S1),372516.38185911695,372516.38185911695,62.687629976656346,0.9113868839472405,0.13513671360341137,0.14009184687080953,9.079543765714247,610.3412011810418,0.9628880952023339,0.09889742410338571,0.08123042582578281,1
electricity/H/long,STRIDE (+Timer-S1),10615276.821957959,10615276.821957959,301.2139354354354,1.2448079283419435,0.3107304895196088,0.14510385669710466,15.218191678840038,3258.1093937984892,1.2849973850558072,0.11879868739632703,0.10040534507711867,1
solar/10T/long,STRIDE (+Timer-S1),18.655885610711934,18.655885610711934,1.937781602004052,0.8478320702766349,2.9221557044989437,1.458698733333799,4.708428811397242,4.319245953949825,0.9335359275779108,0.41882049889194084,0.32295540576612436,1
solar/H/long,STRIDE (+Timer-S1),347.83729977696674,347.83729977696674,7.745011413029704,0.5910009822511917,4.3254172311267185,1.358791004267492,4.5759730614281,18.650396772641777,0.6466433378280306,0.2685336989175654,0.2156545425376124,1
kdd_cup_2018/H/long,STRIDE (+Timer-S1),3059.4228187378794,3059.4228187378794,17.148977569999005,0.7510025586964914,0.773832150970399,0.4370160986082956,7.293066122967438,55.3120494895812,1.297844202327154,0.4023843144567256,0.3300407496028766,1
loop_seattle/5T/long,STRIDE (+Timer-S1),84.36164260477582,84.36164260477582,5.1366708143418185,0.8125183051632743,0.16363683811883672,0.11722870625400882,9.280970738486696,9.184859422156434,0.16239020307416047,0.09081739614368964,0.07539248825705402,1
loop_seattle/H/long,STRIDE (+Timer-S1),56.810917973789024,56.810917973789024,4.005122264734773,0.8396086641057783,0.1135692929089746,0.09400693997100001,10.816193938262868,7.537301770115684,0.1347016522947177,0.0715768856225396,0.060458740830530155,1
sz_taxi/15T/long,STRIDE (+Timer-S1),15.503752670940171,15.503752670940171,2.6749413645165596,0.50520548133394,5334062821047.279,0.3971514666521991,6.509157214670261,3.937480497848868,0.36444614343855347,0.24758778227724962,0.20950777734177384,1
m_dense/H/long,STRIDE (+Timer-S1),33866.78024691358,33866.78024691358,79.00756558641976,0.6828482606678624,0.2652988013971988,0.1952369972511574,8.93950912538007,184.02929181767118,0.3185819256345096,0.13677378277994037,0.11430696893183767,1
ett1/15T/long,STRIDE (+Timer-S1),7.802243303571428,7.802243303571428,1.5138653273809524,0.967178526216742,0.6981557318485457,0.3789231460813492,9.33999305715381,2.7932495956450847,0.5323961347349021,0.28854422822199344,0.23227796534719886,7
ett1/H/long,STRIDE (+Timer-S1),195.01792328042328,195.01792328042328,8.126002914186508,1.4638935572305363,1455931274261.4702,0.4690060570126488,17.232991539751698,13.964881785408112,0.6687479428691192,0.38913667985997086,0.3221385136101904,7
ett2/15T/long,STRIDE (+Timer-S1),11.263328373015874,11.263328373015874,2.099123108878968,0.8705108685378943,0.13528116474095106,0.16578202504960318,8.97486807163597,3.3560882546524122,0.17885200623110384,0.11186606276775597,0.09270965404539847,7
ett2/H/long,STRIDE (+Timer-S1),234.2285052910053,234.2285052910053,9.693656994047618,1.0947065916956884,0.18456197487657053,0.1874906994047619,10.835123438788663,15.304525647369973,0.2095836995078604,0.13274717174405692,0.1111612004236204,7
jena_weather/10T/long,STRIDE (+Timer-S1),1378.3526455026456,1378.3526455026456,10.003793609457672,0.6548591328686529,0.7221685216734848,0.6637551176543567,8.444171314153701,37.12617197480297,0.22718141239301026,0.061214928461442185,0.05165819901965669,21
jena_weather/H/long,STRIDE (+Timer-S1),1488.2630952380953,1488.2630952380953,12.24430183531746,0.9537761606254825,2.400499376762691,0.6855242693865741,12.096319095528004,38.57801310640681,0.2322824035966052,0.0737242701645909,0.061270166553073456,21
bitbrains_fast_storage/5T/long,STRIDE (+Timer-S1),3652377.035719398,3652377.035719398,284.8874378921284,0.906787073863939,1.575973662450667,0.8422108701032114,20.06321111701074,1911.119314883139,5.050517647875021,0.7528724248282086,0.6319775337888719,2
bitbrains_rnd/5T/long,STRIDE (+Timer-S1),2415699.761965274,2415699.761965274,165.42147584293994,3.375728427978981,1.0904948872685583,0.7282166839256903,119.10025222013968,1554.2521552068936,5.9539898787017895,0.6336924092974283,0.5984741052608837,2
bizitobs_application/10S/long,STRIDE (+Timer-S1),3694332.302222222,3694332.302222222,1168.3197222222223,2.7186513650415485,0.03968460506863064,0.04013717227511936,52.280740551991975,1922.0645936654216,0.07412634866592824,0.0450574217787189,0.04158362239488709,2
bizitobs_service/10S/long,STRIDE (+Timer-S1),132061.6634920635,132061.6634920635,69.6458201058201,1.1679385991249798,0.12056954520089286,0.09218084749090609,19.95078597044366,363.40289417128133,0.26922048170059654,0.05159585005529586,0.0489523116314451,2
bizitobs_l2c/5T/long,STRIDE (+Timer-S1),53.626135912698416,53.626135912698416,4.887663070436508,0.5015156049854609,0.47520338131510087,0.72828867081976,4.637281347175535,7.322986816367924,0.411174761854102,0.27443497433559344,0.21965923698567336,7
m4_yearly/A/short,STRIDE (+Timer-S1),4972508.852209744,4972508.852209744,1086.4421679239756,3.9531823698981214,0.22340625460351746,0.17486888388694086,31.00583130664437,2229.912296977113,0.3575767713584352,0.1742160367475212,0.13769362698952783,1
m4_quarterly/Q/short,STRIDE (+Timer-S1),1906998.806356771,1906998.806356771,618.4528444010417,1.4080246590609073,0.11865532764295737,0.11096164647738138,9.845440315349645,1380.9412754917462,0.23114525170495473,0.10351811545050628,0.08154595858527632,1
m4_monthly/M/short,STRIDE (+Timer-S1),1905989.3170613425,1905989.3170613425,571.1091124403212,1.007541823996553,0.15606469230740158,0.13326925385439836,8.121600961142361,1380.5757194233652,0.2869310284634335,0.11869607924568189,0.09479671024898702,1
m4_weekly/W/short,STRIDE (+Timer-S1),349259.6803085494,349259.6803085494,317.8733461002785,3.1389035165730137,0.07087394178156324,0.07084799333943885,19.663376809293332,590.9819627607508,0.10766774603575827,0.05791159266449014,0.045282844266856845,1
m4_daily/D/short,STRIDE (+Timer-S1),360152.23075298255,360152.23075298255,197.3235669657379,3.6678049151974945,0.039993541339559825,0.0320068757919748,27.32061069048918,600.126845552657,0.09270301197974903,0.030481037680402473,0.02393707937895773,1
m4_hourly/H/short,STRIDE (+Timer-S1),2546882.571185511,2546882.571185511,275.39273647486493,0.8075630429708978,0.09777509417510839,0.08477165100079227,6.165826346224003,1595.8955389327684,0.21787499575180985,0.03759719218819635,0.028618701867959957,1
